,beliefself1_100,beliefself2_100,beliefself3_100,beliefself4_100,beliefself5_100,beliefself6_100,beliefself7_100,beliefself8_100,beliefself9_100,beliefothers1_100,beliefothers2_100,beliefothers3_100,beliefothers4_100,beliefothers5_100,beliefothers6_100,beliefothers7_100,beliefothers8_100,beliefothers9_100,emocomp1_100,emocomp2_100,emocomp3_100,emocomp4_100,emocomp5_100,emocomp6_100,emocomp7_100,emocomp8_100,emocomp9_100,engaged1_100,engaged2_100,engaged3_100,engaged4_100,engaged5_100,engaged6_100,engaged7_100,engaged8_100,engaged9_100,psydis1_100,psydis2_100,psydis3_100,psydis4_100,psydis5_100,psydis6_100,psydis7_100,psydis8_100,psydis9_100,psydis10_100,suicidal,homobully,transbully,ethnic,grade,a3,sch_id,formnum
32829,66.666664,100.0,100.0,100.0,33.333332,66.666664,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,66.666664,0.0,0.0,0.0,33.333332,0.0,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,Asian,9th,Male,1088.0,62104437
32831,100.0,33.333332,100.0,0.0,33.333332,33.333332,0.0,100.0,33.333332,66.666664,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,66.666664,100.0,33.333332,100.0,66.666664,100.0,0.0,0.0,0.0,33.333332,33.333332,0.0,0.0,100.0,0.0,0.0,66.666664,66.666664,0.0,0.0,33.333332,100.0,0.0,2.0,0.0,Asian,9th,Female,1088.0,62134915
32832,100.0,100.0,100.0,66.666664,0.0,100.0,0.0,100.0,100.0,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,33.333332,0.0,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,1.0,0.0,Asian,9th,Female,1088.0,62104078
32834,33.333332,33.333332,33.333332,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,66.666664,0.0,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,100.0,100.0,100.0,100.0,100.0,33.333332,33.333332,66.666664,33.333332,1.0,0.0,0.0,Hispanic,9th,Female,1088.0,62199058
32835,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,0.0,0.0,33.333332,33.333332,33.333332,0.0,66.666664,0.0,33.333332,1.0,0.0,0.0,Asian,11th,Male,1088.0,62096119
32836,66.666664,100.0,100.0,100.0,33.333332,66.666664,0.0,0.0,33.333332,100.0,100.0,100.0,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,100.0,100.0,100.0,66.666664,66.666664,100.0,66.666664,33.333332,33.333332,100.0,100.0,33.333332,66.666664,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,0.0,0.0,66.666664,0.0,0.0,0.0,0.0,Black,11th,Female,1088.0,62134626
32838,33.333332,33.333332,0.0,0.0,33.333332,33.333332,0.0,0.0,0.0,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,33.333332,66.666664,66.666664,33.333332,33.333332,0.0,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,0.0,33.333332,33.333332,1.0,0.0,0.0,White,9th,Female,1088.0,62134503
32839,66.666664,100.0,66.666664,100.0,66.666664,33.333332,33.333332,100.0,66.666664,33.333332,66.666664,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,33.333332,66.666664,100.0,66.666664,100.0,100.0,100.0,66.666664,100.0,33.333332,0.0,33.333332,0.0,100.0,100.0,100.0,0.0,0.0,33.333332,100.0,0.0,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,1.0,Pacific Islander,11th,Female,1088.0,62272316
32840,66.666664,66.666664,100.0,100.0,66.666664,66.666664,100.0,100.0,0.0,66.666664,100.0,100.0,100.0,66.666664,33.333332,100.0,100.0,100.0,33.333332,100.0,33.333332,100.0,100.0,66.666664,100.0,0.0,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,66.666664,0.0,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Hispanic,9th,Female,1088.0,62103050
32843,100.0,100.0,100.0,100.0,,,,,100.0,0.0,0.0,0.0,,,,,,,,,,0.0,100.0,100.0,0.0,,0.0,100.0,100.0,100.0,,100.0,100.0,0.0,0.0,100.0,,,,,,,,,100.0,,0.0,2.0,0.0,Mixed,11th,Male,1088.0,62099778
32845,66.666664,100.0,66.666664,0.0,66.666664,66.666664,0.0,0.0,0.0,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,100.0,100.0,100.0,100.0,100.0,,66.666664,66.666664,33.333332,66.666664,33.333332,66.666664,66.666664,0.0,33.333332,33.333332,0.0,100.0,0.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,1.0,1.0,2.0,Hispanic,11th,Female,1088.0,62272421
32846,33.333332,100.0,100.0,100.0,66.666664,66.666664,0.0,0.0,100.0,0.0,0.0,33.333332,0.0,0.0,33.333332,100.0,66.666664,66.666664,100.0,66.666664,100.0,33.333332,100.0,100.0,100.0,66.666664,33.333332,0.0,0.0,0.0,66.666664,66.666664,66.666664,0.0,0.0,0.0,33.333332,0.0,66.666664,66.666664,100.0,100.0,100.0,66.666664,33.333332,0.0,1.0,0.0,0.0,Asian,11th,Male,1088.0,62111118
32847,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,100.0,100.0,100.0,,,,,,,66.666664,100.0,66.666664,33.333332,66.666664,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,66.666664,,,,,,,,,,,,,,,,,0.0,0.0,0.0,Mixed,11th,Male,1088.0,62272314
32850,33.333332,66.666664,66.666664,33.333332,0.0,0.0,33.333332,33.333332,66.666664,100.0,100.0,100.0,0.0,33.333332,33.333332,100.0,100.0,100.0,33.333332,33.333332,33.333332,66.666664,100.0,66.666664,66.666664,100.0,33.333332,0.0,0.0,0.0,33.333332,33.333332,0.0,0.0,0.0,0.0,33.333332,66.666664,66.666664,66.666664,100.0,66.666664,33.333332,0.0,33.333332,0.0,1.0,0.0,0.0,Asian,11th,,1088.0,62465498
32851,66.666664,100.0,100.0,100.0,66.666664,33.333332,66.666664,33.333332,33.333332,66.666664,100.0,100.0,66.666664,66.666664,33.333332,100.0,100.0,100.0,33.333332,100.0,66.666664,100.0,100.0,100.0,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,100.0,100.0,100.0,33.333332,100.0,66.666664,66.666664,33.333332,100.0,66.666664,33.333332,66.666664,66.666664,0.0,2.0,0.0,White,9th,Female,1088.0,62106082
32852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,66.666664,0.0,100.0,33.333332,100.0,66.666664,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,33.333332,66.666664,33.333332,100.0,33.333332,33.333332,0.0,0.0,0.0,Hispanic,11th,Male,1088.0,62134637
32853,100.0,,33.333332,66.666664,33.333332,100.0,33.333332,33.333332,0.0,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,0.0,100.0,66.666664,,33.333332,33.333332,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,33.333332,33.333332,100.0,0.0,0.0,0.0,0.0,White,11th,Female,1088.0,62241183
32854,100.0,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,100.0,100.0,100.0,66.666664,100.0,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,33.333332,66.666664,100.0,100.0,100.0,33.333332,33.333332,0.0,66.666664,0.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,33.333332,1.0,0.0,0.0,Black,11th,Female,1088.0,62234163
32856,33.333332,33.333332,0.0,0.0,66.666664,33.333332,0.0,0.0,0.0,33.333332,0.0,33.333332,0.0,0.0,0.0,66.666664,66.666664,0.0,100.0,66.666664,100.0,100.0,66.666664,33.333332,66.666664,100.0,66.666664,0.0,0.0,0.0,66.666664,33.333332,66.666664,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,1.0,1.0,0.0,Asian,11th,Female,1088.0,62096043
32857,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,0.0,1.0,0.0,Black,11th,Female,1088.0,62476437
32858,33.333332,33.333332,33.333332,0.0,33.333332,33.333332,0.0,33.333332,0.0,33.333332,66.666664,33.333332,100.0,100.0,100.0,100.0,0.0,66.666664,100.0,33.333332,33.333332,100.0,100.0,100.0,66.666664,33.333332,33.333332,0.0,0.0,0.0,0.0,66.666664,66.666664,33.333332,0.0,0.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,33.333332,33.333332,1.0,0.0,0.0,Hispanic,11th,Female,1088.0,62476397
32859,66.666664,66.666664,66.666664,100.0,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,0.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,0.0,0.0,1.0,1.0,Hispanic,9th,Male,1088.0,62134472
32860,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mixed,11th,Male,1088.0,62172487
32861,100.0,100.0,100.0,66.666664,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,66.666664,100.0,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,100.0,100.0,100.0,66.666664,100.0,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,1.0,2.0,Hispanic,11th,Female,1088.0,62103690
32866,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,,,,,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,White,9th,Male,1088.0,62339689
32867,33.333332,0.0,33.333332,,0.0,33.333332,0.0,0.0,33.333332,100.0,100.0,,,,0.0,0.0,0.0,33.333332,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,33.333332,0.0,33.333332,,0.0,0.0,,0.0,0.0,0.0,White,9th,Female,1088.0,62107664
32868,33.333332,100.0,66.666664,33.333332,33.333332,0.0,0.0,0.0,33.333332,33.333332,33.333332,100.0,33.333332,0.0,0.0,100.0,100.0,100.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,100.0,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,100.0,66.666664,66.666664,66.666664,66.666664,100.0,66.666664,66.666664,100.0,66.666664,1.0,2.0,0.0,Asian,11th,Female,1088.0,62096005
32869,66.666664,100.0,100.0,100.0,0.0,33.333332,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,66.666664,66.666664,66.666664,33.333332,100.0,66.666664,33.333332,33.333332,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,2.0,1.0,Hispanic,11th,Male,1088.0,62154010
32870,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,Asian,11th,Female,1088.0,62195518
32871,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,0.0,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,33.333332,33.333332,66.666664,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,0.0,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,Hispanic,11th,Female,1088.0,62195023
32872,66.666664,100.0,66.666664,33.333332,66.666664,100.0,0.0,33.333332,0.0,66.666664,33.333332,66.666664,66.666664,100.0,66.666664,100.0,33.333332,0.0,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,100.0,66.666664,66.666664,66.666664,33.333332,0.0,33.333332,0.0,100.0,33.333332,33.333332,33.333332,66.666664,33.333332,100.0,66.666664,33.333332,1.0,0.0,0.0,White,11th,Female,1088.0,62202865
32873,100.0,66.666664,33.333332,100.0,100.0,66.666664,66.666664,33.333332,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,33.333332,33.333332,0.0,33.333332,33.333332,100.0,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,0.0,0.0,33.333332,,66.666664,33.333332,0.0,33.333332,0.0,0.0,0.0,0.0,1.0,Black,9th,Female,1088.0,62100133
32874,33.333332,66.666664,66.666664,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,66.666664,66.666664,33.333332,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,100.0,33.333332,1.0,1.0,0.0,Hispanic,11th,Female,1088.0,62195817
32875,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,0.0,0.0,33.333332,0.0,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,100.0,33.333332,100.0,33.333332,,33.333332,66.666664,33.333332,0.0,0.0,0.0,33.333332,33.333332,0.0,0.0,0.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,1.0,0.0,0.0,Hispanic,9th,Female,1088.0,62111528
32876,100.0,100.0,100.0,0.0,66.666664,66.666664,33.333332,0.0,33.333332,66.666664,100.0,33.333332,100.0,100.0,33.333332,100.0,100.0,100.0,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,100.0,66.666664,0.0,100.0,100.0,100.0,33.333332,0.0,100.0,100.0,33.333332,66.666664,100.0,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,1.0,0.0,0.0,White,11th,Female,1088.0,62465537
32877,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,0.0,100.0,100.0,100.0,100.0,33.333332,0.0,33.333332,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,0.0,Hispanic,11th,Female,1088.0,62190037
32878,100.0,33.333332,0.0,0.0,100.0,33.333332,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,66.666664,100.0,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,100.0,100.0,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Pacific Islander,11th,Male,1088.0,62234063
32879,33.333332,100.0,100.0,100.0,100.0,0.0,100.0,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,0.0,0.0,0.0,66.666664,66.666664,100.0,0.0,0.0,0.0,66.666664,100.0,100.0,100.0,100.0,100.0,33.333332,100.0,0.0,0.0,1.0,0.0,0.0,Hispanic,9th,Male,1088.0,62202909
32880,66.666664,66.666664,66.666664,0.0,100.0,100.0,33.333332,0.0,33.333332,100.0,100.0,100.0,100.0,66.666664,66.666664,100.0,100.0,100.0,66.666664,33.333332,66.666664,100.0,66.666664,33.333332,100.0,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,2.0,1.0,Hispanic,11th,Female,1088.0,62202870
32882,100.0,100.0,100.0,66.666664,100.0,66.666664,100.0,66.666664,100.0,100.0,100.0,100.0,66.666664,66.666664,33.333332,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,66.666664,66.666664,66.666664,100.0,33.333332,66.666664,100.0,100.0,33.333332,33.333332,100.0,100.0,66.666664,100.0,0.0,66.666664,66.666664,0.0,33.333332,66.666664,0.0,0.0,33.333332,0.0,0.0,0.0,0.0,White,11th,Female,1088.0,62227398
32883,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,66.666664,33.333332,66.666664,100.0,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,33.333332,66.666664,1.0,0.0,1.0,Hispanic,11th,Female,1088.0,62180226
32884,100.0,100.0,100.0,66.666664,66.666664,66.666664,33.333332,0.0,33.333332,66.666664,66.666664,100.0,33.333332,0.0,0.0,33.333332,33.333332,33.333332,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,33.333332,1.0,0.0,0.0,Hispanic,9th,Female,1088.0,62199039
32885,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,66.666664,33.333332,66.666664,33.333332,66.666664,33.333332,66.666664,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,100.0,33.333332,33.333332,100.0,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,1.0,0.0,0.0,White,11th,Female,1088.0,62154023
32886,100.0,66.666664,100.0,100.0,66.666664,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,100.0,100.0,100.0,66.666664,100.0,33.333332,100.0,100.0,100.0,66.666664,33.333332,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,100.0,0.0,0.0,66.666664,33.333332,33.333332,0.0,0.0,0.0,33.333332,0.0,0.0,1.0,0.0,Asian,9th,Male,1088.0,62106107
32887,100.0,100.0,66.666664,100.0,33.333332,33.333332,33.333332,33.333332,66.666664,0.0,33.333332,0.0,33.333332,0.0,33.333332,100.0,66.666664,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,100.0,33.333332,0.0,33.333332,33.333332,33.333332,66.666664,33.333332,0.0,100.0,33.333332,33.333332,33.333332,66.666664,100.0,100.0,100.0,100.0,33.333332,1.0,1.0,0.0,Hispanic,11th,Male,1088.0,62233869
32888,66.666664,33.333332,66.666664,33.333332,0.0,33.333332,33.333332,66.666664,33.333332,66.666664,66.666664,100.0,100.0,100.0,33.333332,33.333332,66.666664,33.333332,66.666664,66.666664,100.0,100.0,100.0,100.0,0.0,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,66.666664,100.0,33.333332,100.0,33.333332,100.0,33.333332,100.0,100.0,100.0,100.0,33.333332,100.0,33.333332,1.0,0.0,0.0,White,9th,Male,1088.0,62100116
32890,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,33.333332,66.666664,66.666664,100.0,100.0,66.666664,33.333332,100.0,66.666664,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,1.0,0.0,0.0,Hispanic,9th,Female,1089.0,62471920
32891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,33.333332,0.0,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,100.0,66.666664,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,1.0,2.0,2.0,Hispanic,9th,Male,1089.0,62410455
32892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,Hispanic,9th,Female,1089.0,62471824
32893,66.666664,100.0,100.0,33.333332,0.0,33.333332,100.0,100.0,66.666664,33.333332,33.333332,33.333332,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,33.333332,100.0,100.0,33.333332,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,1.0,2.0,Hispanic,9th,Female,1089.0,62462131
32895,66.666664,100.0,100.0,100.0,100.0,66.666664,66.666664,100.0,66.666664,0.0,33.333332,66.666664,66.666664,0.0,0.0,0.0,0.0,0.0,100.0,33.333332,33.333332,100.0,100.0,100.0,66.666664,66.666664,33.333332,33.333332,66.666664,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,33.333332,0.0,0.0,0.0,0.0,33.333332,0.0,2.0,1.0,Hispanic,11th,Male,1089.0,62658712
32896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,Hispanic,9th,Male,1089.0,62465614
32897,66.666664,66.666664,66.666664,66.666664,100.0,100.0,0.0,33.333332,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,33.333332,66.666664,100.0,66.666664,66.666664,66.666664,33.333332,33.333332,100.0,66.666664,100.0,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,0.0,100.0,33.333332,33.333332,66.666664,100.0,33.333332,100.0,33.333332,0.0,0.0,0.0,0.0,Hispanic,9th,Male,1089.0,62465398
32898,33.333332,66.666664,100.0,66.666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,33.333332,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,66.666664,66.666664,66.666664,66.666664,100.0,0.0,100.0,66.666664,33.333332,66.666664,1.0,1.0,0.0,Hispanic,11th,Female,1089.0,62693484
32899,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,Mixed,11th,Female,1089.0,62685935
32900,66.666664,100.0,100.0,100.0,33.333332,66.666664,33.333332,33.333332,33.333332,100.0,100.0,100.0,100.0,66.666664,66.666664,100.0,100.0,100.0,66.666664,66.666664,33.333332,100.0,66.666664,100.0,66.666664,33.333332,33.333332,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,0.0,0.0,66.666664,66.666664,33.333332,100.0,100.0,100.0,100.0,0.0,0.0,0.0,White,11th,Female,1089.0,62665661
32901,100.0,66.666664,33.333332,100.0,100.0,100.0,0.0,0.0,33.333332,0.0,0.0,0.0,66.666664,33.333332,66.666664,33.333332,33.333332,33.333332,0.0,0.0,0.0,33.333332,0.0,0.0,33.333332,33.333332,0.0,0.0,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,66.666664,33.333332,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,Hispanic,9th,Male,1089.0,62471951
32902,66.666664,66.666664,100.0,100.0,100.0,66.666664,66.666664,66.666664,33.333332,100.0,100.0,100.0,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,0.0,33.333332,0.0,0.0,0.0,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,Mixed,9th,Female,1089.0,62434610
