,00000000,11472200,11475560,11475800,11478500
2009-09-18,30.10067359768615,29.747794976458543,27.793434264650383,28.719223152314772,28.49267651038027
2009-09-19,33.59414236886161,33.50703389274344,31.780589616631133,33.35143871789026,32.72030317206579
2009-09-20,29.513510645652307,29.056925007831698,27.112557225018385,28.33118889876086,27.696403214657714
2009-09-21,33.61351067679269,33.13936102089762,31.39700825755815,32.7866261671047,32.64805215221053
2009-09-22,35.57581625179369,35.25313714268125,33.317915745465406,34.797764362566404,35.29307547668151
2009-09-23,36.30067412707271,35.87141768701568,33.87636365548548,35.26452724572383,35.93924255413621
2009-09-24,35.3930802637217,34.920495434858104,33.12772492488542,34.66616974917325,34.507851425434566
2009-09-25,33.8728581642618,33.356282852165734,31.887035172299086,33.256971189518154,32.826734796734556
2009-09-26,35.924999237060554,35.53296505725906,33.43295187779157,34.79367621007592,35.55288632434347
2009-09-27,38.98940783130879,38.54188624327702,36.31443817017088,38.0959457516911,37.68831432197937
2009-09-28,37.42951101186325,37.140104771699264,34.92445780841477,36.75391183063237,35.97015997675085
2009-09-29,26.463367578934655,25.944303311331048,24.022469623155327,25.335868305822814,24.49292932316878
2009-09-30,15.686898289894572,15.843597796042689,14.044462025403025,15.7298707645108,14.12783172090716
2009-10-01,19.708408394638376,19.79993987061174,17.804808787615652,19.052703833724514,17.68883044243922
2009-10-02,25.239591948840083,25.157130751029527,22.622262840726936,24.244332766677392,22.811313490724082
2009-10-03,23.52861248717016,23.583983598228855,21.186162804227422,22.712269610973323,20.69502111858083
2009-10-04,16.11487742832729,16.452063550839277,14.262530182462289,15.857099062505394,14.355403130721621
2009-10-05,14.03499996418856,14.329756228603978,12.216717096913857,14.142331460798626,11.53568930259118
2009-10-06,20.038612132169764,20.07243536418745,17.71106397773165,19.742193299495813,18.07906142992851
2009-10-07,23.263407726677098,23.29532341017665,20.927944586096533,22.92760112743185,21.766209333158255
2009-10-08,26.223959163743622,26.05770159465222,23.684076385194086,25.428607584442755,24.87551668373372
2009-10-09,24.47732656829211,24.141586752795675,22.332637148549356,23.514307049259997,24.590227696302872
2009-10-10,25.781203678676064,25.327769333203932,23.402298748730665,24.717572217999074,26.315794122498183
2009-10-11,25.03314294620436,24.906818819980995,22.81850263132042,24.120098824356543,25.32008600819735
2009-10-12,19.65093892934371,19.387471439160922,17.906152018512863,18.48675337704745,22.45428404494405
2009-10-13,12.455142780226105,12.536893872950559,11.312087697336873,12.724769232778836,14.088123426256638
2009-10-14,12.763367438802915,13.143652071954305,11.529044101912664,12.922477906544998,10.679984372222972
2009-10-15,15.69793905530657,15.978560770333392,14.797015999417855,16.390465000807634,13.258622922333855
2009-10-16,21.310938348575515,21.318281440841716,19.65827438840828,21.33098538080851,20.70821199321428
2009-10-17,25.781898109280338,25.682382557498233,23.424234603030747,24.652768065905327,25.399069153265824
2009-10-18,21.709408234576795,22.054931880750278,20.11028673544348,21.39148294988304,20.533690929944434
2009-10-19,18.849285514987248,18.796279824414505,16.76634298377778,18.251529575502026,17.658942018570578
2009-10-20,13.613734790257045,13.986808936988464,12.399055765919476,14.095589167373351,12.297396492080948
2009-10-21,18.873795918055947,18.87395533957364,17.335406960719137,18.388016865855512,18.786004554893125
2009-10-22,20.597877891696232,20.70691876629599,18.84047759006698,20.002812496532094,18.896620457839546
2009-10-23,20.22446951574209,20.29789188217605,18.85834671111696,19.706790390785287,19.191408874783896
2009-10-24,23.039938868308553,23.084983302097697,21.053752891570923,22.297898171742755,21.57908205459748
2009-10-25,20.836774787124323,20.804412582378465,18.857477537664284,19.959544492972018,18.716491119146614
2009-10-26,23.474734676127532,23.445891413553607,21.418573463105584,22.505322846692014,22.6558730100974
2009-10-27,19.680102445641342,19.806444911024787,17.175668959598614,18.219409954860954,16.360169269408665
2009-10-28,12.354346742435379,12.710704801537483,10.529406395566415,12.133582649230958,10.22017742277122
2009-10-29,13.368142809186665,13.501966721908424,11.855956434728615,13.047893936850805,12.189197543791702
2009-10-30,18.11542841852928,18.200587825911686,16.50862916437278,17.715021319533836,15.895840654830339
2009-10-31,22.44079605413943,22.307740432318965,20.444478183153613,21.66579979963977,20.8631386424121
2009-11-01,21.03336777979014,21.431581528358215,20.472991882567385,21.18152032312721,20.176542027791342
2009-11-02,22.578734962307678,22.80947865469227,21.87968963835819,22.452192977943803,22.070382777823255
2009-11-03,23.636714001091157,24.089562392628093,22.72502071638981,23.61282547363127,22.54068029205936
2009-11-04,25.543102225478815,25.739595683905478,24.45100372436037,25.084495111715906,23.612033446789322
2009-11-05,21.126632028696488,21.332256523723583,21.02578138830177,21.582062544389206,21.928892282126604
2009-11-06,11.888346925073742,12.522653428038224,11.04453790140342,11.744910889153525,10.531390439440706
2009-11-07,13.701897757393974,14.411666018399652,12.867848392501772,13.773580267453434,11.73640535013333
2009-11-08,13.085918251349003,13.72189943478036,11.838904213620372,12.802925643631905,10.607139932032812
2009-11-09,14.74565297730115,15.264624160953005,14.018725330611149,14.690942169728903,13.4359718113307
2009-11-10,12.884959026258821,13.319522873100523,11.002514071673511,11.68851994292905,7.436781332033003
2009-11-11,13.32593849727086,13.828013954524716,12.239645566598353,12.980506851697207,11.825169584025508
2009-11-12,11.819591794695175,12.539720678789537,10.292916351105587,11.478435206557764,8.711158390906343
2009-11-13,11.534897687483808,12.199189516305557,9.936473861633544,11.162134449409715,8.196317931561168
2009-11-14,11.391571512027664,11.870393372977075,10.078458094501876,10.975820934700241,7.779950138876671
2009-11-15,13.433489546483878,13.783249445581903,11.949983771578724,12.96495376461684,10.977078896993518
2009-11-16,16.67185658824687,16.858620868306502,16.1834898678905,16.644018832986998,15.124353394566837
2009-11-17,16.34314270408786,16.63750580675759,14.898836572806674,16.06099483412925,14.648800385197669
2009-11-18,8.705571427637217,9.30283849943549,7.5993187342032025,8.172634402959034,7.477899248065759
2009-11-19,9.858714337251627,10.51186129655788,8.706522113298513,9.751313071636236,8.93300760097993
2009-11-20,14.4273059222163,14.652237378508367,13.624155245929124,14.276465212022414,13.213408051472715
2009-11-21,6.980836712584205,7.685260668670579,5.8971074814815445,6.7997741284996565,5.79712710090837
2009-11-22,9.16620425788724,9.705922411863135,8.663999823460065,9.12650468180878,8.180374356017865
